Date,positiveIncrease,state,Province_State,size,forecast
2020-03-10,0.0041217171089962,TX,Texas,0.0041217171089962,
2020-03-11,0.0329737368719703,TX,Texas,0.0329737368719703,
2020-03-12,0.0082434342179925,TX,Texas,0.0082434342179925,
2020-03-13,0.0659474737439407,TX,Texas,0.0659474737439407,
2020-03-14,0.0494606053079555,TX,Texas,0.0494606053079555,
2020-03-15,0.0206085855449814,TX,Texas,0.0206085855449814,
2020-03-16,0.0041217171089962,TX,Texas,0.0041217171089962,
2020-03-17,0.028852019762974,TX,Texas,0.028852019762974,
2020-03-18,0.0783126250709295,TX,Texas,0.0783126250709295,
2020-03-19,0.2473030265397776,TX,Texas,0.2473030265397776,
2020-03-20,0.210207572558811,TX,Texas,0.210207572558811,
2020-03-21,0.4533888819895924,TX,Texas,0.4533888819895924,
2020-03-22,0.1236515132698888,TX,Texas,0.1236515132698888,
2020-03-23,0.0741909079619333,TX,Texas,0.0741909079619333,
2020-03-24,0.2390595923217851,TX,Texas,0.2390595923217851,
2020-03-25,2.3246484494739104,TX,Texas,2.3246484494739104,
2020-03-26,1.7393646199964363,TX,Texas,1.7393646199964363,
2020-03-27,1.3807752315137587,TX,Texas,1.3807752315137587,
2020-03-28,1.3230711919878106,TX,Texas,1.3230711919878106,
2020-03-29,2.0608585544981475,TX,Texas,2.0608585544981475,
2020-03-30,1.3395580604237958,TX,Texas,1.3395580604237958,
2020-03-31,1.6033479553995589,TX,Texas,1.6033479553995589,
2020-04-01,3.012975206676291,TX,Texas,3.012975206676291,
2020-04-02,2.76979389724551,TX,Texas,2.76979389724551,
2020-04-03,2.724455009046551,TX,Texas,2.724455009046551,
2020-04-04,3.2149393450171098,TX,Texas,3.2149393450171098,
2020-04-05,2.893445410515399,TX,Texas,2.893445410515399,
2020-04-06,1.912476738574281,TX,Texas,1.912476738574281,
2020-04-07,4.064013069470346,TX,Texas,4.064013069470346,
2020-04-08,4.496793365914958,TX,Texas,4.496793365914958,
2020-04-09,3.6147459045897503,TX,Texas,3.6147459045897503,
2020-04-10,5.93939435406366,TX,Texas,5.93939435406366,
2020-04-11,3.668328227006702,TX,Texas,3.668328227006702,
2020-04-12,3.80434489160358,TX,Texas,3.80434489160358,
2020-04-13,1.7393646199964363,TX,Texas,1.7393646199964363,
2020-04-14,2.9593928842593398,TX,Texas,2.9593928842593398,
2020-04-15,3.577650450608784,TX,Texas,3.577650450608784,
2020-04-16,3.969213575963432,TX,Texas,3.969213575963432,
2020-04-17,3.775492871840606,TX,Texas,3.775492871840606,
2020-04-18,3.664206509897706,TX,Texas,3.664206509897706,
2020-04-19,2.732698443264544,TX,Texas,2.732698443264544,
2020-04-20,2.2051186533130176,TX,Texas,2.2051186533130176,
2020-04-21,3.041827226439265,TX,Texas,3.041827226439265,
2020-04-22,3.5982590361537654,TX,Texas,3.5982590361537654,
2020-04-23,3.6065024703717583,TX,Texas,3.6065024703717583,
2020-04-24,3.5529201479548065,TX,Texas,3.5529201479548065,
2020-04-25,3.985700444399417,TX,Texas,3.985700444399417,
2020-04-26,3.5364332795188207,TX,Texas,3.5364332795188207,
2020-04-27,2.7450635945915325,TX,Texas,2.7450635945915325,
2020-04-28,3.6023807532627616,TX,Texas,3.6023807532627616,
2020-04-29,3.639476207243729,TX,Texas,3.639476207243729,
2020-04-30,4.257733773593173,TX,Texas,4.257733773593173,
2020-05-01,4.707000938473769,TX,Texas,4.707000938473769,
2020-05-02,5.329380221932209,TX,Texas,5.329380221932209,
2020-05-03,4.228881753830198,TX,Texas,4.228881753830198,
2020-05-04,3.231426213453095,TX,Texas,3.231426213453095,
2020-05-05,4.2742206420291575,TX,Texas,4.2742206420291575,
2020-05-06,4.340168115773098,TX,Texas,4.340168115773098,
2020-05-07,3.989822161508413,TX,Texas,3.989822161508413,
2020-05-08,5.024373155866484,TX,Texas,5.024373155866484,
2020-05-09,5.156268103354364,TX,Texas,5.156268103354364,
2020-05-10,4.158812562977261,TX,Texas,4.158812562977261,
2020-05-11,4.121717108996295,TX,Texas,4.121717108996295,
2020-05-12,4.859504471506631,TX,Texas,4.859504471506631,
2020-05-13,5.58492668268998,TX,Texas,5.58492668268998,
2020-05-14,5.968246373826635,TX,Texas,5.968246373826635,
2020-05-15,5.55195294581801,TX,Texas,5.55195294581801,
2020-05-16,7.423212513302326,TX,Texas,7.423212513302326,
2020-05-17,3.235547930562092,TX,Texas,3.235547930562092,
2020-05-18,3.746640852077632,TX,Texas,3.746640852077632,
2020-05-19,5.024373155866484,TX,Texas,5.024373155866484,
2020-05-20,5.815742840793772,TX,Texas,5.815742840793772,
2020-05-21,3.8950226680014985,TX,Texas,3.8950226680014985,
2020-05-22,4.867747905724624,TX,Texas,4.867747905724624,
2020-05-23,4.369020135536073,TX,Texas,4.369020135536073,
2020-05-24,3.4581206544478915,TX,Texas,3.4581206544478915,
2020-05-25,2.567829758904692,TX,Texas,2.567829758904692,
2020-05-26,2.427691377198818,TX,Texas,2.427691377198818,
2020-05-27,5.609656985343957,TX,Texas,5.609656985343957,
2020-05-28,7.645785237188126,TX,Texas,7.645785237188126,
2020-05-29,5.069712044065443,TX,Texas,5.069712044065443,
2020-05-30,5.490127189183065,TX,Texas,5.490127189183065,
2020-05-31,8.033226645433778,TX,Texas,8.033226645433778,
2020-06-01,2.4441782456348027,TX,Texas,2.4441782456348027,
2020-06-02,6.957458479985746,TX,Texas,6.957458479985746,
2020-06-03,7.019284236620689,TX,Texas,7.019284236620689,
2020-06-04,6.79671151273489,TX,Texas,6.79671151273489,
2020-06-05,6.978067065530728,TX,Texas,6.978067065530728,
2020-06-06,7.996131191452812,TX,Texas,7.996131191452812,
2020-06-07,5.87344688031972,TX,Texas,5.87344688031972,
2020-06-08,2.629655515539636,TX,Texas,2.629655515539636,
2020-06-09,6.747250907426935,TX,Texas,6.747250907426935,
2020-06-10,,TX,Texas,6.125495239092498,6.125495239092498
2020-06-11,,TX,Texas,5.648848074774302,5.648848074774302
2020-06-12,,TX,Texas,6.744557132527483,6.744557132527483
2020-06-13,,TX,Texas,6.5343245277546504,6.5343245277546504
2020-06-14,,TX,Texas,4.931705860839179,4.931705860839179
2020-06-15,,TX,Texas,6.034186650379866,6.034186650379866
2020-06-16,,TX,Texas,6.082680546105061,6.082680546105061
2020-06-17,,TX,Texas,5.634504663562169,5.634504663562169
2020-06-18,,TX,Texas,6.089819812087092,6.089819812087092
2020-03-15,0.8068553363394808,UT,Utah,0.8068553363394808,
2020-03-16,0.4034276681697404,UT,Utah,0.4034276681697404,
2020-03-17,0.4401029107306259,UT,Utah,0.4401029107306259,
2020-03-18,0.4401029107306259,UT,Utah,0.4401029107306259,
2020-03-19,0.5501286384132823,UT,Utah,0.5501286384132823,
2020-03-20,1.2469582470701064,UT,Utah,1.2469582470701064,
2020-03-21,0.8802058214612518,UT,Utah,0.8802058214612518,
2020-03-22,1.650385915239847,UT,Utah,1.650385915239847,
2020-03-23,2.787318434627297,UT,Utah,2.787318434627297,
2020-03-24,1.5403601875571906,UT,Utah,1.5403601875571906,
2020-03-25,1.723736400361618,UT,Utah,1.723736400361618,
2020-03-26,2.053813583409587,UT,Utah,2.053813583409587,
2020-03-27,2.860668919749068,UT,Utah,2.860668919749068,
2020-03-28,4.474379592428029,UT,Utah,4.474379592428029,
2020-03-29,4.291003379623602,UT,Utah,4.291003379623602,
2020-03-30,3.1907461027970374,UT,Utah,3.1907461027970374,
2020-03-31,2.9706946474317246,UT,Utah,2.9706946474317246,
2020-04-01,4.584405320110686,UT,Utah,4.584405320110686,
2020-04-02,2.2738650387749004,UT,Utah,2.2738650387749004,
2020-04-03,6.308141720472304,UT,Utah,6.308141720472304,
2020-04-04,6.674894146081159,UT,Utah,6.674894146081159,
2020-04-05,6.491517933276731,UT,Utah,6.491517933276731,
2020-04-06,2.567266979261984,UT,Utah,2.567266979261984,
2020-04-07,2.310540281335786,UT,Utah,2.310540281335786,
2020-04-08,3.960926196575632,UT,Utah,3.960926196575632,
2020-04-09,4.767781532915113,UT,Utah,4.767781532915113,
2020-04-10,4.621080562671572,UT,Utah,4.621080562671572,
2020-04-11,3.8142252263320895,UT,Utah,3.8142252263320895,
2020-04-12,3.557498528405892,UT,Utah,3.557498528405892,
2020-04-13,2.200514553653129,UT,Utah,2.200514553653129,
2020-04-14,1.7970868854833888,UT,Utah,1.7970868854833888,
2020-04-15,4.767781532915113,UT,Utah,4.767781532915113,
2020-04-16,5.171209201084854,UT,Utah,5.171209201084854,
2020-04-17,4.474379592428029,UT,Utah,4.474379592428029,
2020-04-18,4.621080562671572,UT,Utah,4.621080562671572,
2020-04-19,5.061183473402197,UT,Utah,5.061183473402197,
2020-04-20,5.2812349287675096,UT,Utah,5.2812349287675096,
2020-04-21,3.0440451325534954,UT,Utah,3.0440451325534954,
2020-04-22,5.464611141571938,UT,Utah,5.464611141571938,
2020-04-23,6.124765507667877,UT,Utah,6.124765507667877,
2020-04-24,6.234791235350533,UT,Utah,6.234791235350533,
2020-04-25,6.088090265106991,UT,Utah,6.088090265106991,
2020-04-26,6.418167448154961,UT,Utah,6.418167448154961,
2020-04-27,4.034276681697404,UT,Utah,4.034276681697404,
2020-04-28,4.034276681697404,UT,Utah,4.034276681697404,
2020-04-29,5.574636869254594,UT,Utah,5.574636869254594,
2020-04-30,6.491517933276731,UT,Utah,6.491517933276731,
2020-05-01,5.721337839498136,UT,Utah,5.721337839498136,
2020-05-02,5.611312111815479,UT,Utah,5.611312111815479,
2020-05-03,7.114997056811784,UT,Utah,7.114997056811784,
2020-05-04,5.207884443645739,UT,Utah,5.207884443645739,
2020-05-05,4.841132018036885,UT,Utah,4.841132018036885,
2020-05-06,5.354585413889281,UT,Utah,5.354585413889281,
2020-05-07,4.731106290354228,UT,Utah,4.731106290354228,
2020-05-08,7.151672299372669,UT,Utah,7.151672299372669,
2020-05-09,6.7482446312029305,UT,Utah,6.7482446312029305,
2020-05-10,5.427935899011052,UT,Utah,5.427935899011052,
2020-05-11,4.070951924258289,UT,Utah,4.070951924258289,
2020-05-12,2.567266979261984,UT,Utah,2.567266979261984,
2020-05-13,6.894945601446472,UT,Utah,6.894945601446472,
2020-05-14,4.731106290354228,UT,Utah,4.731106290354228,
2020-05-15,6.01473977998522,UT,Utah,6.01473977998522,
2020-05-16,5.68466259693725,UT,Utah,5.68466259693725,
2020-05-17,6.234791235350533,UT,Utah,6.234791235350533,
2020-05-18,5.354585413889281,UT,Utah,5.354585413889281,
2020-05-19,4.914482503158656,UT,Utah,4.914482503158656,
2020-05-20,7.041646571690015,UT,Utah,7.041646571690015,
2020-05-21,6.01473977998522,UT,Utah,6.01473977998522,
2020-05-22,6.711569388642045,UT,Utah,6.711569388642045,
2020-05-23,7.445074239859753,UT,Utah,7.445074239859753,
2020-05-24,4.841132018036885,UT,Utah,4.841132018036885,
2020-05-25,4.731106290354228,UT,Utah,4.731106290354228,
2020-05-26,3.630849013527663,UT,Utah,3.630849013527663,
2020-05-27,3.154070860236152,UT,Utah,3.154070860236152,
2020-05-28,7.88517715059038,UT,Utah,7.88517715059038,
2020-05-29,12.57960819838372,UT,Utah,12.57960819838372,
2020-05-30,9.865640248878195,UT,Utah,9.865640248878195,
2020-05-31,9.68226403607377,UT,Utah,9.68226403607377,
2020-06-01,7.4083989972988675,UT,Utah,7.4083989972988675,
2020-06-02,7.445074239859753,UT,Utah,7.445074239859753,
2020-06-03,10.819196555461218,UT,Utah,10.819196555461218,
2020-06-04,11.589376649239814,UT,Utah,11.589376649239814,
2020-06-05,16.10043148422873,UT,Utah,16.10043148422873,
2020-06-06,20.024682438243477,UT,Utah,20.024682438243477,
2020-06-07,9.828965006317311,UT,Utah,9.828965006317311,
2020-06-08,9.388862095586685,UT,Utah,9.388862095586685,
2020-06-09,8.692032486929861,UT,Utah,8.692032486929861,
2020-06-10,,UT,Utah,9.294053555848432,9.294053555848432
2020-06-11,,UT,Utah,13.715855569178608,13.715855569178608
2020-06-12,,UT,Utah,15.138013027727684,15.138013027727684
2020-06-13,,UT,Utah,13.275638749305518,13.275638749305518
2020-06-14,,UT,Utah,11.768926317834964,11.768926317834964
2020-06-15,,UT,Utah,10.059024527725981,10.059024527725981
2020-06-16,,UT,Utah,9.924308811749343,9.924308811749343
2020-06-17,,UT,Utah,11.70130946800987,11.70130946800987
2020-06-18,,UT,Utah,12.993073865059856,12.993073865059856
2020-03-15,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-03-16,1.027324784621359,VT,Vermont,1.027324784621359,
2020-03-17,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-03-18,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-03-19,1.4382546984699025,VT,Vermont,1.4382546984699025,
2020-03-20,3.2874393107883484,VT,Vermont,3.2874393107883484,
2020-03-21,1.6437196553941742,VT,Vermont,1.6437196553941742,
2020-03-22,4.931158966182523,VT,Vermont,4.931158966182523,
2020-03-23,4.314764095409707,VT,Vermont,4.314764095409707,
2020-03-24,5.75301879387961,VT,Vermont,5.75301879387961,
2020-03-25,7.191273492349512,VT,Vermont,7.191273492349512,
2020-03-26,5.136623923106795,VT,Vermont,5.136623923106795,
2020-03-27,5.75301879387961,VT,Vermont,5.75301879387961,
2020-03-28,4.314764095409707,VT,Vermont,4.314764095409707,
2020-03-29,4.520229052333979,VT,Vermont,4.520229052333979,
2020-03-30,7.602203406198056,VT,Vermont,7.602203406198056,
2020-03-31,5.547553836955338,VT,Vermont,5.547553836955338,
2020-04-01,8.013133320046599,VT,Vermont,8.013133320046599,
2020-04-02,6.369413664652424,VT,Vermont,6.369413664652424,
2020-04-03,14.382546984699024,VT,Vermont,14.382546984699024,
2020-04-04,10.684177760062132,VT,Vermont,10.684177760062132,
2020-04-05,6.369413664652424,VT,Vermont,6.369413664652424,
2020-04-06,6.574878621576697,VT,Vermont,6.574878621576697,
2020-04-07,6.780343578500968,VT,Vermont,6.780343578500968,
2020-04-08,4.725694009258251,VT,Vermont,4.725694009258251,
2020-04-09,10.067782889289315,VT,Vermont,10.067782889289315,
2020-04-10,6.780343578500968,VT,Vermont,6.780343578500968,
2020-04-11,4.109299138485436,VT,Vermont,4.109299138485436,
2020-04-12,4.314764095409707,VT,Vermont,4.314764095409707,
2020-04-13,1.4382546984699025,VT,Vermont,1.4382546984699025,
2020-04-14,1.8491846123184457,VT,Vermont,1.8491846123184457,
2020-04-15,1.8491846123184457,VT,Vermont,1.8491846123184457,
2020-04-16,2.671044440015533,VT,Vermont,2.671044440015533,
2020-04-17,2.054649569242718,VT,Vermont,2.054649569242718,
2020-04-18,2.2601145261669897,VT,Vermont,2.2601145261669897,
2020-04-19,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-04-20,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-04-21,1.6437196553941742,VT,Vermont,1.6437196553941742,
2020-04-22,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-04-23,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-04-24,1.8491846123184457,VT,Vermont,1.8491846123184457,
2020-04-25,1.8491846123184457,VT,Vermont,1.8491846123184457,
2020-04-26,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-04-27,1.4382546984699025,VT,Vermont,1.4382546984699025,
2020-04-28,2.5411528005806483,VT,Vermont,2.5411528005806483,
2020-04-29,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-04-30,2.671044440015533,VT,Vermont,2.671044440015533,
2020-05-01,1.2327897415456308,VT,Vermont,1.2327897415456308,
2020-05-02,2.2601145261669897,VT,Vermont,2.2601145261669897,
2020-05-03,1.027324784621359,VT,Vermont,1.027324784621359,
2020-05-04,1.027324784621359,VT,Vermont,1.027324784621359,
2020-05-05,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-05-06,1.027324784621359,VT,Vermont,1.027324784621359,
2020-05-07,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-08,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-09,1.6437196553941742,VT,Vermont,1.6437196553941742,
2020-05-10,2.5411528005806483,VT,Vermont,2.5411528005806483,
2020-05-11,0.2054649569242717,VT,Vermont,0.2054649569242717,
2020-05-12,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-13,0.2054649569242717,VT,Vermont,0.2054649569242717,
2020-05-14,0.2054649569242717,VT,Vermont,0.2054649569242717,
2020-05-15,0.2054649569242717,VT,Vermont,0.2054649569242717,
2020-05-16,1.6437196553941742,VT,Vermont,1.6437196553941742,
2020-05-17,2.5411528005806483,VT,Vermont,2.5411528005806483,
2020-05-18,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-05-19,2.5411528005806483,VT,Vermont,2.5411528005806483,
2020-05-20,2.5411528005806483,VT,Vermont,2.5411528005806483,
2020-05-21,1.2327897415456308,VT,Vermont,1.2327897415456308,
2020-05-22,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-23,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-24,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-25,1.2327897415456308,VT,Vermont,1.2327897415456308,
2020-05-26,1.027324784621359,VT,Vermont,1.027324784621359,
2020-05-27,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-05-28,0.6163948707728154,VT,Vermont,0.6163948707728154,
2020-05-29,0.2054649569242717,VT,Vermont,0.2054649569242717,
2020-05-30,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-05-31,0.8218598276970871,VT,Vermont,0.8218598276970871,
2020-06-01,0.4109299138485435,VT,Vermont,0.4109299138485435,
2020-06-02,1.027324784621359,VT,Vermont,1.027324784621359,
2020-06-03,0.4109299138485435,VT,Vermont,0.4109299138485435,
