Date,Day,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,hospitalized,totalTestResults,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,Province_State,state
2020-04-21,39,643.755092812834,3983.9337946106857,0.0,36.38564545073454,79.36545318380286,7.889444159220758,0.0,5.063374609649143,0.0,37.09216283812744,21.90203900918002,79.36545318380286,4627.688887423519,5.298880405446778,217.01859082752026,43.450819324663584,260.46941015218385,Rhode Island,RI
2020-04-22,40,688.265688218587,4225.091729507463,0.0,36.97440994022863,84.428827793452,8.360455750816028,0.0,5.181127507547961,0.0,37.09216283812744,23.668332477662275,84.428827793452,4913.357417726051,5.063374609649143,241.1579348967778,44.51059540575294,285.6685303025307,Rhode Island,RI
2020-04-23,41,737.3686466423939,4493.803842512564,0.0,37.20991573602627,89.13894370940469,8.478208648714844,0.0,5.298880405446778,0.0,40.27149108139551,25.081367252448082,89.13894370940469,5231.172489154958,4.7101159159526915,268.71211300510106,49.10295842380681,317.81507142890786,Rhode Island,RI
2020-04-24,42,788.826663024177,4775.822032980232,0.0,31.440023738984216,67.82566918971875,9.066973138208931,0.0,5.6521390991432305,0.0,44.39284250785412,23.786085375561093,67.82566918971875,5564.6486960044085,-21.31327451968593,282.0181904676674,51.45801638178315,333.47620684945053,Rhode Island,RI
2020-04-25,43,839.4604091206685,5153.102317848042,0.0,30.96901214738895,67.82566918971875,9.066973138208931,0.0,6.123150690738499,0.0,48.278688138515086,25.31687304824572,67.82566918971875,5992.562726968711,0.0,377.2802848678106,50.63374609649144,427.914030964302,Rhode Island,RI
2020-04-26,44,875.9638074693017,5412.394199021238,0.0,30.38024765789486,81.36725244808275,9.184726036107747,0.0,6.240903588637317,0.0,50.98700479018789,26.612154925132707,81.36725244808275,6288.358006490539,13.541583258363989,259.2918811731957,36.50339834863336,295.79527952182906,Rhode Island,RI
2020-04-27,45,907.6393370040837,5672.98136207132,0.0,31.322270841085402,84.54658069135081,9.5379847298042,0.0,6.594162282333769,0.0,53.22430985026541,27.43642521042443,84.54658069135081,6580.620699075404,3.179328243268067,260.58716305008267,31.67552953478185,292.2626925848645,Rhode Island,RI
2020-04-28,46,933.3094687460259,5860.20846973044,0.0,31.322270841085402,86.19512126193426,9.891243423500653,0.0,6.476409384434951,0.0,54.87285042084886,28.142942597817335,86.19512126193426,6793.517938476466,1.6485405705834422,187.2271076591195,25.67013174194217,212.89723940106165,Rhode Island,RI
2020-04-29,47,971.1081489715463,6113.494953110796,0.0,31.67552953478185,88.31467342411297,9.420231831905383,0.0,6.476409384434951,0.0,46.04138307843756,29.55597737260314,88.31467342411297,7084.603102082342,2.119552162178711,253.28648338035597,37.79868022552035,291.08516360587635,Rhode Island,RI
2020-04-30,48,1015.147732785704,6486.889392347945,0.0,39.91823238769906,105.5065965173403,10.00899632139947,0.0,6.358656486536134,0.0,54.28408593135477,31.322270841085402,105.5065965173403,7502.037125133649,17.191923093227327,373.39443923714964,44.039583814157666,417.43402305130724,Rhode Island,RI
2020-05-01,49,1055.3014709692006,6792.693668191174,0.0,41.44902006038369,110.33446533119181,8.949220240310115,0.0,6.005397792839682,0.0,57.11015548092638,32.85305851377002,110.33446533119181,7847.9951391603745,4.827868813851509,305.8042758432285,40.15373818349669,345.9580140267252,Rhode Island,RI
2020-05-02,50,1093.8066685821138,7140.417975686382,0.0,39.21171500030616,115.04458124714449,9.420231831905383,0.0,6.358656486536134,0.0,62.52678878427198,34.85485777804992,115.04458124714449,8234.224644268495,4.7101159159526915,347.7243074952075,38.50519761291325,386.2295051081207,Rhode Island,RI
2020-05-03,51,1115.9442133870914,7353.66847378114,0.0,38.8584563066097,119.2836855715019,9.773490525601835,0.0,6.94742097603022,0.0,66.53038731283176,37.68092732762153,119.2836855715019,8469.61268716823,4.239104324357422,213.25049809475814,22.13754480497765,235.38804289973575,Rhode Island,RI
2020-05-04,52,1136.5509705193845,7593.177868107334,0.0,39.91823238769906,124.93582467064513,9.891243423500653,0.0,7.182926771827854,0.0,70.76949163718919,40.15373818349669,124.93582467064513,8729.72883862672,5.6521390991432305,239.50939432619438,20.606757132293026,260.1161514584874,Rhode Island,RI
2020-05-05,53,1169.639534828952,7830.803216067147,0.0,38.50519761291325,128.58616450550846,10.480007912994738,0.0,7.300679669726672,0.0,75.24410175734424,41.80227875408014,128.58616450550846,9000.4427508961,3.650339834863336,237.6253479598133,33.08856430956766,270.71391226938096,Rhode Island,RI
2020-05-06,54,1201.6683230574304,8144.732441865394,0.0,38.1519389192168,132.23650434037182,10.126749219298286,0.0,7.065173873929037,0.0,78.3056771027135,43.568572222562395,132.23650434037182,9346.400764922824,3.650339834863336,313.9292257982469,32.028788228478305,345.9580140267252,Rhode Island,RI
2020-05-07,55,1239.938014874546,8453.245034360296,0.0,37.4454215318239,135.76909127733634,9.655737627703019,0.0,6.594162282333769,0.0,81.95601693757683,45.68812438474111,135.76909127733634,9693.183049234842,3.5325869369645186,308.5125924949013,38.26969181711562,346.78228431201694,Rhode Island,RI
2020-05-08,56,1269.2584864513517,8771.060105789204,0.0,36.73890414443099,139.7726898058961,8.360455750816028,0.0,6.123150690738499,0.0,85.95961546613663,46.9834062616281,139.7726898058961,10040.318592240556,4.003598528559788,317.81507142890786,29.320471576805506,347.1355430057134,Rhode Island,RI
2020-05-09,57,1293.9865950101032,9046.484133974538,0.0,34.383846186454655,143.42302964075947,9.066973138208931,0.0,6.594162282333769,0.0,90.90523717788695,49.22071132170563,143.42302964075947,10340.470728984641,3.650339834863336,275.42402818533367,24.728108558751632,300.1521367440852,Rhode Island,RI
2020-05-10,58,1327.5461709112662,9413.048905133555,0.0,33.324070105365294,147.30887527142045,8.24270285291721,0.0,6.123150690738499,0.0,95.26209440014318,49.69172291330089,147.30887527142045,10740.595076044821,3.8858456306609703,366.5647711590182,33.55957590116293,400.12434706018115,Rhode Island,RI
2020-05-11,59,1348.2706809414578,9641.842785750958,0.0,32.49979982007357,150.72370931048613,8.595961546613664,0.0,6.123150690738499,0.0,99.03018713290534,50.63374609649144,150.72370931048613,10990.113466692415,3.4148340390657013,228.793880617402,20.724510030191844,249.51839064759383,Rhode Island,RI
2020-05-12,60,1367.582156196864,9847.086086788597,0.0,32.617552717972394,153.90303755375422,8.478208648714844,0.0,6.240903588637317,0.0,101.62075088667932,52.28228666707488,153.90303755375422,11214.668242985459,3.179328243268067,205.24330103763853,19.311475255406037,224.5547762930446,Rhode Island,RI
2020-05-13,61,1393.6055466325026,10136.993721415483,0.0,31.67552953478185,156.37584840962936,8.007197057119576,0.0,5.6521390991432305,0.0,104.3290675383521,54.40183882925359,156.37584840962936,11530.599268047987,2.472810855875163,289.9076346268882,26.023390435638625,315.93102506252677,Rhode Island,RI
2020-05-14,62,1414.9188211521885,10548.893358265546,0.0,31.911035330579484,159.08416506130214,7.653938363423124,0.0,4.945621711750326,0.0,106.330866802632,55.10835621664649,159.08416506130214,11963.812179417735,2.7083166516727974,411.8996368500629,21.31327451968593,433.2129113697488,Rhode Island,RI
2020-05-15,63,1438.8226594256485,10922.641056196393,0.0,32.028788228478305,161.55697591717734,7.418432567625489,0.0,4.827868813851509,0.0,108.21491316901309,56.40363809353348,161.55697591717734,12361.463715622041,2.472810855875163,373.7476979308461,23.90383827345991,397.65153620430596,Rhode Island,RI
2020-05-16,64,1464.1395324738942,11309.694831589806,0.0,32.146541126377116,165.20731575204067,7.771691261321941,0.0,5.181127507547961,0.0,111.51199431017997,57.58116707252165,165.20731575204067,12773.8343640637,3.650339834863336,387.0537753934124,25.31687304824572,412.3706484416582,Rhode Island,RI
2020-05-17,65,1492.4002279696103,11760.688430542275,0.0,30.615753453692495,166.97360922052292,7.536185465524306,0.0,5.298880405446778,0.0,114.45581675765041,58.75869605150983,166.97360922052292,13253.088658511886,1.7662934684822593,450.9935989524702,28.26069549571615,479.2542944481864,Rhode Island,RI
2020-05-18,66,1506.6483286153673,12080.152042541768,0.0,27.78968390412088,169.32866717849927,7.300679669726672,0.0,5.416633303345595,0.0,119.1659326736031,59.58296633680155,169.32866717849927,13586.800371157135,2.3550579579763458,319.4636119994913,14.248100645756892,333.7117126452482,Rhode Island,RI
2020-05-19,67,1525.0177806875827,12281.038486357149,0.0,29.08496578100787,172.39024252386852,6.94742097603022,0.0,5.181127507547961,0.0,120.4612145504901,62.644541682170804,172.39024252386852,13806.05626704473,3.0615753453692496,200.8864438153823,18.369452072215495,219.2558958875978,Rhode Island,RI
2020-05-20,68,1572.707704336604,12619.813573612046,0.0,30.262494759996045,174.9808062776425,6.8296680781314025,0.0,5.298880405446778,0.0,121.2854848357818,63.3510590695637,174.9808062776425,14192.52127794865,2.5905637537739805,338.77508725489736,47.689923649021004,386.4650109039183,Rhode Island,RI
2020-05-21,69,1598.0245773848492,12928.797177698541,0.0,29.90923606629959,177.33586423561886,6.594162282333769,0.0,4.827868813851509,0.0,123.28728410006171,65.47061123174241,177.33586423561886,14526.821755083394,2.3550579579763458,308.9836040864966,25.31687304824572,334.30047713474227,Rhode Island,RI
2020-05-22,70,1617.4538055381543,13353.531880419578,0.0,28.496201291513785,180.98620407048216,6.594162282333769,0.0,4.7101159159526915,0.0,127.64414132231794,68.17892788341521,180.98620407048216,14970.98568595773,3.650339834863336,424.73470272103395,19.42922815330485,444.16393087433886,Rhode Island,RI
2020-05-23,71,1642.888431484299,13680.531677884592,0.0,27.43642521042443,183.34126202845852,6.005397792839682,0.0,4.003598528559788,0.0,130.23470507609193,70.29848004559392,183.34126202845852,15323.42010936889,2.3550579579763458,326.99979746501566,25.434625946144536,352.43442341116014,Rhode Island,RI
2020-05-24,72,1656.1945089468652,13969.732795124088,0.0,28.26069549571615,186.0495786801313,5.769891997042047,0.0,3.768092732762153,0.0,131.76549274877655,71.59376192248092,186.0495786801313,15625.927304070952,2.7083166516727974,289.20111723949526,13.306077462566353,302.5071947020616,Rhode Island,RI
2020-05-25,73,1656.1945089468652,13969.732795124088,0.0,28.26069549571615,186.0495786801313,5.769891997042047,0.0,3.768092732762153,0.0,131.76549274877655,71.59376192248092,186.0495786801313,15625.927304070952,0.0,0.0,0.0,0.0,Rhode Island,RI
2020-05-26,74,1673.2686791421938,14266.116839135411,0.0,26.612154925132707,189.93542431079229,5.887644894940864,0.0,4.239104324357422,0.0,136.35785576683043,74.65533726785016,189.93542431079229,15939.385518277604,3.8858456306609703,296.3840440113231,17.074170195328506,313.45821420665163,Rhode Island,RI
2020-05-27,75,1690.1073435417247,14604.89192639031,0.0,25.67013174194217,191.2307061876793,5.769891997042047,0.0,4.121351426458605,0.0,138.3596550311103,77.12814812372532,191.2307061876793,16294.999269932034,1.2952818768869903,338.77508725489736,16.838664399530874,355.6137516544282,Rhode Island,RI
2020-05-28,76,1706.7105021454577,14821.67501142203,0.0,26.14114333353744,192.99699965616153,6.240903588637317,0.0,4.239104324357422,0.0,139.65493690799732,79.7187118774993,192.99699965616153,16528.38551356749,1.7662934684822593,216.78308503172263,16.603158603733238,233.38624363545588,Rhode Island,RI
2020-05-29,77,1723.313660749191,15510.411711232213,0.0,25.787884639840986,195.46981051203673,5.534386201244413,0.0,3.8858456306609703,0.0,142.00999486597365,81.60275824388037,195.46981051203673,17233.725371981403,2.472810855875163,688.7366998101824,16.603158603733238,705.3398584139155,Rhode Island,RI
2020-05-30,78,1744.9801939625736,15955.282159493945,0.0,25.787884639840986,198.06037426581068,5.887644894940864,0.0,3.768092732762153,0.0,144.24729992605117,83.7223104060591,198.06037426581068,17700.26235345652,2.5905637537739805,444.8704482617317,21.66653321338238,466.5369814751141,Rhode Island,RI
2020-05-31,79,1757.8152598335444,16434.183195248435,0.0,24.25709696715636,200.29767932588823,5.416633303345595,0.0,3.4148340390657013,0.0,147.42662816931926,84.54658069135081,200.29767932588823,18191.99845508198,2.237305060077529,478.9010357544899,12.835065870971086,491.736101625461,Rhode Island,RI
2020-06-01,80,1765.2336924011702,16702.54204955984,0.0,22.961815090269372,203.00599597756099,5.416633303345595,0.0,3.4148340390657013,0.0,150.84146220838494,84.78208648714845,203.00599597756099,18467.77574196101,2.7083166516727974,268.3588543114046,7.418432567625489,275.7772868790301,Rhode Island,RI
2020-06-02,81,1779.481793046927,17009.17059568836,0.0,22.13754480497765,205.24330103763853,5.6521390991432305,0.0,3.650339834863336,0.0,153.3142730642601,86.19512126193426,205.24330103763853,18788.652388735285,2.237305060077529,306.6285461285202,14.248100645756892,320.8766467742771,Rhode Island,RI
2020-06-03,82,1792.0813531221002,17347.47467135166,0.0,22.25529770287647,206.4208300166267,5.181127507547961,0.0,3.5325869369645186,0.0,154.37404914534946,87.37265024092243,206.4208300166267,19139.55602447376,1.1775289789881729,338.3040756633021,12.59956007517345,350.9036357384755,Rhode Island,RI
2020-06-04,83,1804.5631602993749,17733.350917766085,0.0,21.784286111281197,207.8338647914125,4.945621711750326,0.0,3.4148340390657013,0.0,156.1403426138317,89.02119081150587,207.8338647914125,19537.91407806546,1.4130347747858076,385.87624641442426,12.481807177274634,398.35805359169893,Rhode Island,RI
2020-06-05,84,1818.2224964556376,18286.789537890527,0.0,21.431027417584747,209.0113937704007,4.35685722225624,0.0,2.7083166516727974,0.0,157.3178715928199,90.90523717788695,209.0113937704007,20105.012034346164,1.1775289789881729,553.4386201244412,13.659336156262805,567.0979562807041,Rhode Island,RI
2020-06-06,85,1818.2224964556376,18286.789537890527,0.0,21.431027417584747,209.0113937704007,4.35685722225624,0.0,2.7083166516727974,0.0,157.3178715928199,90.90523717788695,209.0113937704007,20105.012034346164,0.0,0.0,0.0,0.0,Rhode Island,RI
2020-06-07,86,1818.2224964556376,18286.789537890527,0.0,21.431027417584747,209.0113937704007,4.35685722225624,0.0,2.7083166516727974,0.0,157.3178715928199,90.90523717788695,209.0113937704007,20105.012034346164,0.0,0.0,0.0,0.0,Rhode Island,RI
2020-06-08,87,1841.8908289332999,19255.778134699893,0.0,17.191923093227327,212.77948650316284,3.2970811411668843,0.0,2.3550579579763458,0.0,163.67652807935605,94.084565421155,212.77948650316284,21097.668963633194,3.768092732762153,968.9885968093676,23.668332477662275,992.6569292870297,Rhode Island,RI
2020-06-09,88,1847.660720930342,19452.307721293022,0.0,16.956417297429688,213.7215096863534,3.650339834863336,0.0,2.237305060077529,0.0,164.61855126254656,95.14434150224437,213.7215096863534,21299.968442223362,0.9420231831905382,196.52958659312606,5.769891997042047,202.29947859016812,Rhode Island,RI
2020-03-12,0,0.24807949260797538,1.1907815645182815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438861057126257,0.0,0.39692718817276057,0.024807949260797536,0.4217351374335581,South Carolina,SC
2020-03-13,1,0.2976953911295704,1.860596194559815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1582915856893856,0.0,0.6698146300415335,0.04961589852159507,0.7194305285631285,South Carolina,SC
2020-03-14,2,0.322503340390368,2.728874418687729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051377759078097,0.0,0.8682782241279138,0.024807949260797536,0.8930861733887112,South Carolina,SC
2020-03-15,3,0.47135103595515315,3.8204241861628208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291775222117973,0.0,1.0915497674750916,0.1488476955647852,1.2403974630398769,South Carolina,SC
2020-03-16,4,0.694622579302331,5.829868076287421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,6.5244906555897515,0.0,2.0094438901246003,0.2232715433471778,2.2327154334717783,South Carolina,SC
2020-03-17,5,0.8186623256063186,7.715272220108034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,8.533934545714352,0.0,1.8854041438206126,0.12403974630398769,2.0094438901246003,South Carolina,SC
2020-03-18,6,1.4884769556478523,14.463034419044964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,15.951511374692815,0.0,6.74776219893693,0.6698146300415335,7.417576828978463,South Carolina,SC
2020-03-19,7,1.4884769556478523,14.463034419044964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,15.951511374692815,0.0,0.0,0.0,0.0,South Carolina,SC
2020-03-20,8,2.0094438901246003,20.66502173424435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,22.67446562436895,0.0,6.201987315199384,0.5209669344767482,6.722954249676132,South Carolina,SC
2020-03-21,9,3.770808287641225,31.13397632230091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024807949260797536,0.0,34.90478460994213,0.0,10.46895458805656,1.761364397516625,12.230318985573184,South Carolina,SC
2020-03-22,10,4.837550105855519,36.36845361632919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744238477823926,0.0,41.20600372218471,0.0,5.23447729402828,1.066741818214294,6.301219112242575,South Carolina,SC
2020-03-23,11,7.392768879717666,36.36845361632919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403974630398769,0.0,43.761222496046855,0.0,0.0,2.5552187738621464,2.5552187738621464,South Carolina,SC
2020-03-24,12,7.392768879717666,49.91359391272464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403974630398769,0.0,57.3063627924423,0.0,13.545140296395456,0.0,13.545140296395456,South Carolina,SC
2020-03-25,13,10.518570486578154,57.13270714761673,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.17365564482558274,2.5304108246013484,67.65127763419488,2.5304108246013484,7.219113234892083,3.1258016068604895,10.344914841752573,South Carolina,SC
2020-03-26,14,11.312424862923677,57.231938944659916,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.2232715433471778,2.5304108246013484,68.5443638075836,0.0,0.09923179704319014,0.7938543763455211,0.8930861733887112,South Carolina,SC
2020-03-27,15,11.312424862923677,57.231938944659916,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.2232715433471778,2.5304108246013484,68.5443638075836,0.0,0.0,0.0,0.0,South Carolina,SC
2020-03-28,16,13.37148465156987,59.73754182000047,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.322503340390368,2.5304108246013484,73.10902647157033,0.0,2.5056028753405513,2.0590597886461954,4.564662663986747,South Carolina,SC
2020-03-29,17,19.201352727857294,74.79596702130458,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.39692718817276057,2.5304108246013484,93.99731974916186,0.0,15.058425201304104,5.829868076287421,20.888293277591526,South Carolina,SC
2020-03-30,18,22.94735306623772,103.20106892491776,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.4465430866943556,2.5304108246013484,126.14842199115547,0.0,28.40510190361318,3.746000338380428,32.151102241993605,South Carolina,SC
2020-03-31,19,26.86700904944373,114.51349378784141,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.5457748837375458,2.5304108246013484,141.38050283728515,0.0,11.312424862923677,3.9196559832060105,15.232080846129689,South Carolina,SC
2020-04-01,20,32.076678394211214,124.85840862959401,0.0,0.0,2.5304108246013484,0.0,0.0,0.0,0.0,0.0,0.645006680780736,2.5304108246013484,156.9350870238052,0.0,10.344914841752573,5.209669344767483,15.554584186520056,South Carolina,SC
2020-04-02,21,38.55155315127937,134.9800519279994,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,0.7690464270847237,5.978715771852206,173.53160507927876,3.4483049472508576,10.121643298405393,6.474874757068157,16.596518055473553,South Carolina,SC
2020-04-03,22,38.55155315127937,134.9800519279994,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,0.7690464270847237,5.978715771852206,173.53160507927876,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-04,23,47.556838732948876,406.7759440292972,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,0.9923179704319015,5.978715771852206,454.3327827622461,0.0,271.7958921012978,9.005285581669506,280.8011776829673,South Carolina,SC
2020-04-05,24,50.83148803537414,419.9241571375199,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,1.0915497674750916,5.978715771852206,470.75564517289405,0.0,13.148213108222693,3.2746493024252743,16.42286241064797,South Carolina,SC
2020-04-06,25,50.83148803537414,419.9241571375199,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,1.0915497674750916,5.978715771852206,470.75564517289405,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-07,26,59.96081336334764,527.491425132338,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,1.2652054123006742,5.978715771852206,587.4522384956856,0.0,107.56726799481811,9.129325327973493,116.6965933227916,South Carolina,SC
2020-04-08,27,63.30988651355532,547.8091355769311,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,1.5629008034302447,5.978715771852206,611.1190220904865,0.0,20.31771044459318,3.349073150207667,23.666783594800847,South Carolina,SC
2020-04-09,28,69.26379433614673,609.6553530840995,0.0,0.0,5.978715771852206,0.0,0.0,0.0,0.0,0.0,1.662132600473435,5.978715771852206,678.9191474202462,0.0,61.84621750716826,5.953907822591409,67.80012532975967,South Carolina,SC
2020-04-10,29,76.03636448434445,623.1260695327126,0.0,0.0,12.30474283335558,0.0,0.0,0.0,0.0,0.0,1.7861723467774224,12.30474283335558,699.162434017057,6.326027061503372,13.470716448613063,6.772570148197728,20.243286596810787,South Carolina,SC
2020-04-11,30,79.5590932793777,666.9865238258026,0.0,0.0,12.30474283335558,0.0,0.0,0.0,0.0,0.0,1.984635940863803,12.30474283335558,746.5456171051802,0.0,43.860454293090044,3.52272879503325,47.383183088123296,South Carolina,SC
2020-04-12,31,82.33758359658702,697.2522219239755,0.0,0.0,12.30474283335558,0.0,0.0,0.0,0.0,0.0,2.034251839385398,12.30474283335558,779.5898055205625,0.0,30.265698098172994,2.778490317209324,33.044188415382315,South Carolina,SC
2020-04-13,32,82.33758359658702,697.2522219239755,0.0,0.0,12.30474283335558,0.0,0.0,0.0,0.0,0.0,2.034251839385398,12.30474283335558,779.5898055205625,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-14,33,88.14264372361365,752.1522136381205,0.0,0.0,16.74536575103834,0.0,0.0,0.0,0.0,0.0,2.406371078297361,16.74536575103834,840.2948573617341,4.4406229176827585,54.899991714144946,5.805060127026624,60.705051841171574,South Carolina,SC
2020-04-15,34,90.6978624974758,770.9566391778051,0.0,0.0,16.74536575103834,0.0,0.0,0.0,0.0,0.0,2.6544505709053365,16.74536575103834,861.6545016752809,0.0,18.804425539684534,2.5552187738621464,21.359644313546678,South Carolina,SC
2020-04-16,35,90.6978624974758,770.9566391778051,0.0,0.0,16.74536575103834,0.0,0.0,0.0,0.0,0.0,2.6544505709053365,16.74536575103834,861.6545016752809,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-17,36,97.52004854419512,802.6115824345826,0.0,0.0,16.74536575103834,0.0,0.0,0.0,0.0,0.0,2.704066469426931,16.74536575103834,900.1316309787777,0.0,31.65494325677766,6.822186046719322,38.47712930349698,South Carolina,SC
2020-04-18,37,105.33455256134634,858.0325410832044,0.0,0.0,19.25096862637889,0.0,0.0,0.0,0.0,65.31933040367991,2.9521459620349066,19.25096862637889,963.3670936445507,2.5056028753405513,55.4209586486217,7.814504017151224,63.23546266577292,South Carolina,SC
2020-04-19,38,108.58439391451083,895.6413921625734,0.0,0.0,19.25096862637889,0.0,0.0,0.0,0.0,65.31933040367991,2.9769539112957046,19.25096862637889,1004.2257860770842,0.0,37.60885107936907,3.249841353164477,40.85869243253354,South Carolina,SC
2020-04-20,39,108.58439391451083,895.6413921625734,0.0,0.0,19.25096862637889,0.0,0.0,0.0,0.0,51.17879932502532,2.9769539112957046,19.25096862637889,1004.2257860770842,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-21,40,110.12248676868026,913.8752348692595,0.0,0.0,19.25096862637889,0.0,0.0,0.0,0.0,51.17879932502532,3.076185708338895,19.25096862637889,1023.99772163794,0.0,18.23384270668619,1.5380928541694474,19.771935560855635,South Carolina,SC
2020-04-22,41,118.11064643065707,951.3848541515855,0.0,0.0,20.764253531287537,0.0,0.0,0.0,0.0,82.28796769806543,3.473112896511655,20.764253531287537,1069.4955005822426,1.5132849049086496,37.50961928232587,7.988159661976806,45.49777894430268,South Carolina,SC
2020-04-23,42,121.98068651534147,981.0551614674994,0.0,0.0,20.764253531287537,0.0,0.0,0.0,0.0,82.28796769806543,3.72119238911963,20.764253531287537,1103.0358479828408,0.0,29.670307315913853,3.8700400846844154,33.54034740059827,South Carolina,SC
2020-04-24,43,121.98068651534147,981.0551614674994,0.0,0.0,20.764253531287537,0.0,0.0,0.0,0.0,82.28796769806543,3.72119238911963,20.764253531287537,1103.0358479828408,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-25,44,130.31615746696946,1085.620667601761,0.0,0.0,23.418704102192873,0.0,0.0,0.0,0.0,91.81422021421167,4.118119577292391,23.418704102192873,1215.9368250687305,2.6544505709053365,104.5655061342616,8.335470951627972,112.90097708588958,South Carolina,SC
2020-04-26,45,136.19564144177846,1123.0806709855653,0.0,0.0,23.418704102192873,0.0,0.0,0.0,0.0,91.81422021421167,4.316583171378771,23.418704102192873,1259.2763124273438,0.0,37.46000338380428,5.879483974809016,43.33948735861329,South Carolina,SC
2020-04-27,46,136.19564144177846,1123.0806709855653,0.0,0.0,23.418704102192873,0.0,0.0,0.0,0.0,91.81422021421167,4.316583171378771,23.418704102192873,1259.2763124273438,0.0,0.0,0.0,0.0,South Carolina,SC
2020-04-28,47,139.24701920085658,1154.363495003431,0.0,0.0,23.418704102192873,0.0,0.0,0.0,0.0,70.20649640805702,4.391007019161163,23.418704102192873,1293.6105142042875,0.0,31.282824017865693,3.051377759078097,34.334201776943786,South Carolina,SC
2020-04-29,48,145.8955496027503,1199.1170354699098,0.0,0.0,24.807949260797535,0.0,0.0,0.0,0.0,80.67545099611358,5.0360136999419,24.807949260797535,1345.0125850726602,1.389245158604662,44.75354046647875,6.64853040189374,51.40207086837249,South Carolina,SC
2020-04-30,49,151.20445074456097,1250.7423778816292,0.0,0.0,24.807949260797535,0.0,0.0,0.0,0.0,80.67545099611358,6.053139619634599,24.807949260797535,1401.9468286261904,0.0,51.62534241171967,5.308901141810673,56.93424355353035,South Carolina,SC
2020-05-01,50,155.24814647407098,1317.823072682826,0.0,0.0,27.536823679485266,0.0,0.0,0.0,0.0,89.85439222260868,6.350835010764169,27.536823679485266,1473.0712191568969,2.728874418687729,67.08069480119654,4.043695729509999,71.12439053070653,South Carolina,SC
2020-05-02,51,160.97878275331522,1367.587818899986,0.0,0.0,27.536823679485266,0.0,0.0,0.0,0.0,89.85439222260868,6.623722452632943,27.536823679485266,1528.566601653301,0.0,49.76474621715985,5.730636279244231,55.49538249640408,South Carolina,SC
2020-05-03,52,164.37747180204448,1427.9951753500277,0.0,0.0,27.536823679485266,0.0,0.0,0.0,0.0,89.85439222260868,6.822186046719322,27.536823679485266,1592.3726471520722,0.0,60.407356450042,3.3986890487292625,63.80604549877126,South Carolina,SC
2020-05-04,53,164.37747180204448,1427.9951753500277,0.0,0.0,27.536823679485266,0.0,0.0,0.0,0.0,89.85439222260868,6.822186046719322,27.536823679485266,1592.3726471520722,0.0,0.0,0.0,0.0,South Carolina,SC
2020-05-05,54,167.62731315520895,1513.632216198301,0.0,0.0,27.536823679485266,0.0,0.0,0.0,0.0,89.85439222260868,7.020649640805703,27.536823679485266,1681.2595293535098,0.0,85.63704084827309,3.249841353164477,88.88688220143757,South Carolina,SC
